time_period,trend,percentage
Long term (1980–2022),Strong increase,8.375635
Short term (2017–2022),Strong increase,22.84264
Long term (1980–2022),Weak increase,10.659898
Short term (2017–2022),Weak increase,15.989848
Long term (1980–2022),Little or no change,39.086294
Short term (2017–2022),Little or no change,24.365482
Long term (1980–2022),Weak decline,20.558376
Short term (2017–2022),Weak decline,12.436548
Long term (1980–2022),Strong decline,21.319797
Short term (2017–2022),Strong decline,24.365482
